14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,975;0,473682;0,025;0,156125;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,05;0,217945;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,05;0,217945;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,05;0,217945;0;0;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,025;0,156125;0,025;0,156125;0,175;0,44088;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,025;0,156125;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,025;0,156125;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,8;0,678233;0,95;0,497494;0,025;0,156125;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,975;0,569539;0,025;0,156125;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,775;0,790174;0,95;0,589491;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,75;0,798436;0,975;0,569539;0,05;0,217945;0;0;0,2;0,458258;0,025;0,156125;0;0;
14,75;0,798436;0,95;0,589491;0,05;0,217945;0,025;0,156125;0,2;0,458258;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0,025;0,156125;0,225;0,473682;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,25;0,48734;0,025;0,156125;0;0;
14,725;0,805838;0,975;0,569539;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,7;0,927362;1;0,67082;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,225;0,473682;0,05;0,217945;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,2;0,458258;0,075;0,263391;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,175;0,44088;0,1;0,3;0;0;
14,675;0,932403;1,025;0,651441;0,025;0,156125;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;1;0,67082;0,05;0,217945;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;1;0,67082;0,05;0,217945;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;0,975;0,688749;0,075;0,345507;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;0,95;0,705337;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;0,95;0,705337;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;0,95;0,705337;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,675;0,932403;0,95;0,705337;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,65;0,963068;0,975;0,688749;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,65;0,963068;0,975;0,688749;0,1;0,374166;0;0;0,15;0,421307;0,125;0,330719;0;0;
14,65;0,963068;0,975;0,688749;0,075;0,263391;0,025;0,156125;0,15;0,421307;0,125;0,330719;0;0;
14,65;0,963068;0,975;0,688749;0,075;0,263391;0;0;0,175;0,44088;0,125;0,330719;0;0;
14,65;0,963068;0,975;0,688749;0,05;0,217945;0,025;0,156125;0,175;0,44088;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,075;0,263391;0;0;0,2;0,509902;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,05;0,217945;0,025;0,156125;0,2;0,509902;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,05;0,217945;0;0;0,225;0,523808;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,05;0,217945;0;0;0,225;0,523808;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0,025;0,156125;0,225;0,523808;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,25;0,53619;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,25;0,53619;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,25;0,53619;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,25;0,53619;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,25;0,53619;0,125;0,330719;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,225;0,523808;0,15;0,357071;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,225;0,523808;0,15;0,357071;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,65;0,963068;0,95;0,705337;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,6;0,994987;1;0,67082;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,6;0,994987;1;0,67082;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,6;0,994987;1;0,67082;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,6;0,994987;1;0,67082;0,025;0,156125;0;0;0,2;0,509902;0,175;0,379967;0;0;
14,575;1,02195;1,025;0,651441;0,025;0,156125;0;0;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1,025;0,651441;0,025;0,156125;0;0;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1,025;0,651441;0,025;0,156125;0;0;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1,025;0,651441;0,025;0,156125;0;0;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,05;0,217945;0;0;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0,025;0,156125;0,175;0,44088;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0,025;0,156125;0;0;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0;0;0,025;0,156125;0,2;0,458258;0,2;0,4;0;0;
14,575;1,02195;1;0,547723;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,55;1,07121;1,025;0,569539;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,55;1,07121;1,025;0,569539;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,55;1,07121;1,025;0,569539;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,525;1,1399;1,05;0,630476;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,475;1,26466;1,1;0,734847;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,125;0,713705;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,125;0,713705;0;0;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0;0;0,025;0,156125;0,225;0,523808;0,2;0,4;0;0;
14,45;1,26392;1,1;0,734847;0;0;0;0;0,25;0,53619;0,2;0,4;0;0;
14,45;1,26392;1,075;0,754569;0,025;0,156125;0;0;0,25;0,53619;0,2;0,4;0;0;
14,45;1,26392;1,075;0,754569;0,025;0,156125;0;0;0,25;0,53619;0,2;0,4;0;0;
14,45;1,26392;1,075;0,754569;0,025;0,156125;0;0;0,25;0,53619;0,2;0,4;0;0;
14,45;1,26392;1,075;0,754569;0,025;0,156125;0;0;0,25;0,53619;0,2;0,4;0;0;
14,425;1,26269;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,425;1,26269;1,1;0,734847;0,025;0,156125;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,125;0,747914;0,025;0,156125;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,125;0,747914;0,025;0,156125;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,125;0,747914;0,025;0,156125;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,1;0,734847;0,05;0,217945;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,1;0,734847;0,05;0,217945;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,4;1,3;1,1;0,734847;0,05;0,217945;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,375;1,29783;1,125;0,713705;0,05;0,217945;0;0;0,225;0,523808;0,225;0,417582;0;0;
14,375;1,29783;1,125;0,713705;0,025;0,156125;0,025;0,156125;0,2;0,509902;0,25;0,48734;0;0;
14,375;1,29783;1,125;0,713705;0,025;0,156125;0;0;0,225;0,523808;0,25;0,48734;0;0;
14,375;1,29783;1,125;0,713705;0,025;0,156125;0;0;0,225;0,523808;0,25;0,48734;0;0;
14,35;1,29518;1,15;0,691014;0,025;0,156125;0;0;0,225;0,523808;0,25;0,48734;0;0;
14,35;1,29518;1,15;0,691014;0,025;0,156125;0;0;0,225;0,523808;0,25;0,48734;0;0;
14,35;1,29518;1,15;0,691014;0;0;0,025;0,156125;0,225;0,523808;0,25;0,48734;0;0;
14,35;1,29518;1,15;0,691014;0;0;0;0;0,25;0,580948;0,25;0,48734;0;0;
14,35;1,29518;1,15;0,691014;0;0;0;0;0,25;0,580948;0,25;0,48734;0;0;
14,35;1,29518;1,125;0,677772;0,025;0,156125;0;0;0,25;0,580948;0,25;0,48734;0;0;
14,35;1,29518;1,1;0,6245;0,05;0,217945;0;0;0,25;0,580948;0,25;0,48734;0;0;
14,325;1,36725;1,125;0,677772;0,05;0,217945;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,325;1,36725;1,125;0,677772;0,05;0,217945;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,325;1,36725;1,125;0,677772;0,05;0,217945;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,325;1,36725;1,125;0,677772;0,05;0,217945;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,075;0,263391;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,075;0,263391;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,075;0,263391;0;0;0,225;0,523808;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0,025;0,156125;0,225;0,523808;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,125;0,713705;0,05;0,217945;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,1;0,734847;0,075;0,263391;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,1;0,734847;0,075;0,263391;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,1;0,734847;0,075;0,263391;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,1;0,734847;0,075;0,263391;0;0;0,25;0,622495;0,275;0,547152;0;0;
14,3;1,38203;1,1;0,734847;0,05;0,217945;0,025;0,156125;0,225;0,611862;0,3;0,556776;0;0;
14,275;1,43156;1,125;0,747914;0,05;0,217945;0;0;0,25;0,622495;0,3;0,556776;0;0;
14,275;1,43156;1,125;0,747914;0,05;0,217945;0;0;0,25;0,622495;0,3;0,556776;0;0;
14,275;1,43156;1,125;0,747914;0,05;0,217945;0;0;0,25;0,622495;0,3;0,556776;0;0;
14,275;1,43156;1,125;0,747914;0,05;0,217945;0;0;0,25;0,622495;0,3;0,556776;0;0;
14,25;1,51245;1,125;0,747914;0,075;0,263391;0;0;0,25;0,622495;0,3;0,556776;0;0;
14,25;1,51245;1,125;0,747914;0,05;0,217945;0,025;0,156125;0,25;0,622495;0,3;0,556776;0;0;
14,225;1,60449;1,15;0,823104;0,05;0,217945;0;0;0,275;0,670354;0,3;0,556776;0;0;
14,225;1,60449;1,125;0,842244;0,075;0,263391;0;0;0,275;0,670354;0,3;0,556776;0;0;
14,2;1,63095;1,15;0,88176;0,05;0,217945;0,025;0,156125;0,275;0,670354;0,3;0,556776;0;0;
14,175;1,65662;1,175;0,891277;0,05;0,217945;0;0;0,275;0,706665;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,05;0,217945;0;0;0,275;0,706665;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,05;0,217945;0;0;0,275;0,706665;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,025;0,156125;0,025;0,156125;0,275;0,706665;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,025;0,156125;0;0;0,3;0,714143;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,025;0,156125;0;0;0,3;0,714143;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,025;0,156125;0;0;0,3;0,714143;0,325;0,565133;0;0;
14,175;1,65662;1,175;0,891277;0,025;0,156125;0;0;0,3;0,714143;0,325;0,565133;0;0;
14,175;1,65662;1,15;0,823104;0,05;0,217945;0;0;0,3;0,714143;0,325;0,565133;0;0;
