0;5000;0;0;0;0;0;0;0
1;4997;0;3;0;0;0;0;0
2;4997;0;3;0;0;0;0;0
3;4996;0;3;0;0;0;0;0
4;4996;0;3;0;0;0;0;0
5;4996;0;3;0;0;0;0;0
6;4996;0;3;0;0;0;0;0
7;4996;0;3;0;0;0;0;0
8;4996;0;3;0;0;0;0;0
9;4996;0;3;0;0;0;0;0
10;4996;0;3;0;0;0;0;0
11;4996;0;3;0;0;0;0;0
12;4996;0;3;0;0;0;0;0
13;4996;0;3;0;0;0;0;0
14;4996;0;3;0;0;0;0;0
15;4996;0;3;0;0;0;0;0
16;4996;1;3;1;0;0;0;0
17;4995;1;4;1;0;0;0;0
18;4995;1;4;1;0;0;0;0
19;4995;1;4;1;0;0;0;0
20;4995;1;4;1;0;0;0;0
21;4995;1;4;1;0;0;0;0
22;4995;1;4;1;0;0;0;0
23;4995;1;4;1;0;0;0;0
24;4994;1;5;1;0;0;0;0
25;4994;1;5;1;0;0;0;0
26;4994;1;5;1;0;0;0;0
27;4994;1;5;1;0;0;0;0
28;4994;1;5;1;0;0;0;0
29;4993;2;6;2;0;0;0;0
30;4993;2;6;2;0;0;0;0
31;4993;2;6;2;0;0;0;0
32;4993;2;6;2;0;0;0;0
33;4993;2;6;2;0;0;0;0
34;4992;2;7;2;0;0;0;0
35;4992;2;7;2;0;0;0;0
36;4992;3;7;3;0;0;0;0
37;4992;3;8;3;0;0;0;0
38;4991;3;8;3;0;0;0;0
39;4991;3;8;3;0;0;0;0
40;4991;3;8;3;0;0;0;0
41;4990;4;9;4;0;0;0;0
42;4990;4;9;4;0;0;0;0
43;4990;4;9;4;0;0;0;0
44;4989;4;9;4;0;0;0;0
45;4989;4;9;4;1;0;0;0
46;4989;4;9;4;1;0;0;0
47;4988;5;9;5;1;0;0;0
48;4988;5;9;5;1;0;0;0
49;4988;5;9;5;2;0;0;0
50;4987;5;9;5;2;0;0;0
51;4987;5;9;5;2;0;0;0
52;4987;5;9;5;3;0;0;0
53;4986;6;10;6;3;0;0;0
54;4986;6;10;6;3;0;0;0
55;4986;6;10;6;3;0;0;0
56;4985;6;10;6;3;0;0;0
57;4985;6;11;6;3;0;0;0
58;4985;7;11;6;3;0;0;0
59;4984;7;11;7;3;0;0;0
60;4984;7;12;7;3;0;0;0
61;4983;8;12;7;3;0;0;0
62;4983;8;12;8;3;1;0;0
63;4982;8;13;8;3;1;0;0
64;4982;9;13;8;4;1;0;0
65;4981;9;14;8;4;1;0;0
66;4981;9;14;8;4;1;0;0
67;4980;10;14;9;4;1;0;0
68;4980;10;14;9;4;1;0;0
69;4979;10;15;9;4;1;0;0
70;4979;10;15;9;4;1;0;0
71;4978;11;16;10;5;1;0;0
72;4977;11;16;10;5;1;0;0
73;4977;12;17;10;5;1;0;0
74;4976;12;17;11;5;1;0;0
75;4976;12;17;11;5;2;0;0
76;4975;13;18;11;5;2;0;0
77;4974;13;18;12;6;2;0;0
78;4974;14;19;12;6;2;0;0
79;4973;14;19;12;6;2;0;0
80;4972;14;20;12;6;2;0;0
81;4972;15;20;13;7;2;0;0
82;4971;15;21;13;7;2;0;0
83;4970;16;21;14;7;3;0;0
84;4970;16;21;14;7;3;0;0
85;4969;17;22;14;8;3;0;0
86;4968;17;22;14;8;3;0;0
87;4967;18;23;14;8;3;0;0
88;4967;18;23;15;9;4;0;0
89;4966;19;23;15;9;4;0;0
90;4965;19;24;15;9;4;0;0
91;4964;19;24;16;10;4;0;0
92;4963;20;25;16;10;4;0;0
93;4963;21;26;17;10;4;0;0
94;4962;22;26;18;10;4;0;0
95;4961;22;27;18;11;5;0;0
96;4960;23;27;18;11;5;0;0
97;4959;24;28;19;12;5;0;0
98;4958;24;29;19;12;5;0;0
99;4957;25;29;20;12;5;0;0
100;4956;25;30;20;12;5;0;0
101;4955;26;31;21;13;6;0;0
102;4954;27;32;21;13;6;0;0
103;4952;28;32;22;13;6;0;0
104;4951;29;33;22;14;6;0;0
105;4951;29;33;23;14;7;0;0
106;4949;30;34;23;15;7;0;0
107;4948;31;35;24;15;7;0;0
108;4947;32;36;25;15;7;0;0
109;4946;33;36;25;16;8;0;0
110;4945;34;37;26;16;8;0;0
111;4943;35;38;26;17;8;0;0
112;4942;36;39;27;17;8;0;0
113;4941;36;39;27;18;9;0;0
114;4940;37;40;28;19;9;0;0
115;4938;38;41;29;19;10;0;0
116;4937;39;42;29;20;10;0;0
117;4935;40;43;30;20;10;0;0
118;4934;41;44;31;20;10;0;0
119;4932;43;44;31;21;11;0;0
120;4931;44;45;32;22;11;0;0
121;4929;45;47;33;22;12;0;0
122;4927;46;47;33;23;12;0;0
123;4926;47;49;34;24;12;0;0
124;4924;48;50;35;24;13;0;0
125;4923;49;51;36;25;13;0;0
126;4921;51;52;37;25;14;0;0
127;4919;52;53;38;26;14;0;0
128;4917;54;54;39;27;15;0;0
129;4915;55;55;39;28;15;0;0
130;4913;56;56;41;28;15;0;0
131;4911;58;58;42;29;16;0;0
132;4910;59;58;43;30;16;0;0
133;4908;61;60;43;30;17;0;0
134;4906;62;61;44;31;17;0;0
135;4904;63;62;45;32;18;0;0
136;4902;65;64;46;32;18;0;1
137;4899;66;65;47;34;19;0;1
138;4897;68;66;48;34;19;0;1
139;4895;70;67;49;35;20;0;1
140;4893;71;69;51;36;20;0;1
141;4890;73;71;52;37;21;0;1
142;4888;75;72;53;38;22;0;1
143;4886;76;73;53;39;23;0;1
144;4883;78;75;55;40;23;0;1
145;4881;80;76;56;41;24;0;1
146;4878;82;78;57;42;24;0;1
147;4875;84;80;58;43;25;0;1
148;4872;85;81;59;44;26;0;1
149;4870;87;83;61;45;26;0;1
150;4867;89;85;62;46;27;0;1
151;4864;91;87;63;47;28;1;1
152;4861;93;89;64;48;29;1;1
153;4858;95;90;65;49;30;1;1
154;4855;97;92;66;50;31;1;1
155;4852;99;93;67;52;32;1;1
156;4849;101;96;68;53;32;1;1
157;4846;104;98;70;54;33;1;1
158;4842;107;100;72;55;34;1;1
159;4839;109;102;74;56;35;1;1
160;4836;111;104;75;57;36;1;1
161;4832;114;107;77;59;37;1;1
162;4829;116;109;78;60;38;1;1
163;4825;119;112;80;61;39;1;1
164;4821;121;113;81;63;40;1;1
165;4817;124;116;83;64;41;1;1
166;4813;127;118;84;66;42;1;1
167;4809;129;121;85;67;43;1;1
168;4805;132;123;87;69;44;1;1
169;4801;134;126;88;70;46;1;1
170;4797;137;127;89;73;47;1;1
171;4793;139;130;91;74;48;1;1
172;4789;142;132;92;76;49;1;1
173;4785;145;135;94;77;50;1;1
174;4780;149;137;96;79;52;1;1
175;4776;152;140;98;81;53;1;1
176;4771;155;143;100;83;54;1;1
177;4766;159;146;103;84;55;1;1
178;4761;162;149;104;87;57;1;1
179;4756;166;152;106;88;58;1;1
180;4751;169;155;108;90;60;1;1
181;4746;172;158;110;92;61;1;1
182;4741;175;162;112;94;62;1;1
183;4735;179;165;114;96;64;2;1
184;4730;183;168;116;98;66;2;1
185;4725;186;171;118;100;67;2;2
186;4719;191;175;121;103;69;2;2
187;4714;194;178;123;105;71;2;2
188;4708;198;182;125;107;72;2;2
189;4702;202;184;127;110;74;2;2
190;4696;206;188;129;112;76;2;2
191;4691;209;190;131;115;77;2;2
192;4684;213;194;133;117;79;2;2
193;4678;217;198;135;120;81;2;2
194;4672;221;202;137;122;83;2;2
195;4664;225;206;140;125;84;2;2
196;4658;229;210;142;128;86;2;2
197;4651;234;214;145;130;88;2;2
198;4644;238;217;145;134;91;2;2
