14,6784;0,597473;0,4346;0,554006;0,185;0,41228;0,0662;0,253412;0,6178;0,556168;0,0126;0,11154;0,0054;0,073286;
14,659;0,616051;0,4338;0,558943;0,1838;0,411361;0,0676;0,255793;0,6362;0,557718;0,0136;0,115823;0,006;0,0772269;
14,638;0,635418;0,4356;0,560582;0,184;0,414902;0,0698;0,261013;0,6512;0,561016;0,0148;0,120752;0,0066;0,0809718;
14,6352;0,637904;0,4194;0,552724;0,1826;0,41238;0,0706;0,262327;0,6696;0,563237;0,0158;0,124701;0,0068;0,0821813;
14,6332;0,64145;0,4038;0,546942;0,1836;0,410233;0,0722;0,266434;0,6836;0,567002;0,0166;0,127767;0,007;0,0833727;
14,6316;0,642714;0,388;0,542085;0,1818;0,406877;0,073;0,267714;0,7006;0,567943;0,0176;0,131492;0,0074;0,0857044;
14,629;0,645414;0,375;0,53775;0,1798;0,407765;0,0742;0,269619;0,7152;0,570341;0,0192;0,137227;0,0076;0,0868461;
14,6276;0,647239;0,3606;0,532698;0,1774;0,404387;0,0754;0,273706;0,7314;0,576588;0,0196;0,138621;0,008;0,0890842;
14,6252;0,650481;0,3494;0,525851;0,177;0,403077;0,0768;0,27659;0,742;0,580548;0,0208;0,142714;0,0088;0,0933946;
14,6228;0,653391;0,3368;0,521695;0,1724;0,398846;0,0778;0,279548;0,7586;0,583032;0,0218;0,14603;0,0098;0,100518;
14,6194;0,65768;0,3252;0,516377;0,1708;0,397527;0,0792;0,281651;0,7728;0,584791;0,0226;0,148624;0,01;0,101489;
14,6158;0,663468;0,3148;0,510393;0,166;0,391974;0,0806;0,284436;0,7884;0,587899;0,0234;0,15117;0,011;0,106203;
14,6138;0,66562;0,3048;0,503087;0,16;0,384708;0,0832;0,290306;0,8024;0,590723;0,0248;0,156796;0,011;0,106203;
14,612;0,668323;0,2934;0,497309;0,159;0,383822;0,0856;0,294402;0,813;0,590619;0,0258;0,159795;0,0112;0,107119;
14,61;0,669552;0,2848;0,489989;0,151;0,374965;0,0864;0,296875;0,8294;0,597575;0,0266;0,162149;0,0118;0,109821;
14,6074;0,671465;0,2724;0,480623;0,148;0,369454;0,0884;0,300974;0,8442;0,603926;0,0274;0,164467;0,0122;0,111585;
14,6064;0,673409;0,2594;0,471711;0,1454;0,368047;0,0904;0,304348;0,858;0,608799;0,0278;0,165611;0,0126;0,113319;
14,6054;0,675345;0,2518;0,466473;0,1372;0,357178;0,0912;0,305422;0,8726;0,613815;0,0288;0,168436;0,013;0,115026;
14,584;0,69379;0,264;0,477393;0,1306;0,348057;0,0914;0,305689;0,8872;0,612924;0,0296;0,170657;0,0132;0,11587;
14,5624;0,714777;0,2736;0,486562;0,129;0,348079;0,0918;0,306223;0,8994;0,616506;0,0302;0,172302;0,0136;0,117537;
14,5426;0,729784;0,2826;0,4939;0,1264;0,344126;0,0924;0,308322;0,911;0,617964;0,0306;0,173389;0,0144;0,1208;
14,522;0,748275;0,2912;0,500802;0,1278;0,349095;0,0934;0,310284;0,9196;0,621881;0,0312;0,175004;0,0148;0,122397;
14,5004;0,76446;0,302;0,51029;0,124;0,341503;0,0942;0,312612;0,9322;0,624182;0,032;0,178258;0,0152;0,123972;
14,4738;0,785693;0,319;0,524632;0,1202;0,338455;0,0948;0,312751;0,9434;0,624977;0,033;0,180862;0,0158;0,126295;
14,4512;0,803504;0,3282;0,533746;0,1244;0,345434;0,0954;0,312888;0,9508;0,626721;0,0338;0,182914;0,0162;0,127818;
14,43;0,819451;0,3374;0,544758;0,1246;0,346229;0,0966;0,315069;0,9604;0,629946;0,0344;0,184436;0,0166;0,129323;
14,4046;0,839344;0,3446;0,550137;0,129;0,35547;0,096;0,314299;0,9724;0,631853;0,0354;0,186941;0,018;0,134447;
14,3804;0,858426;0,3566;0,558781;0,129;0,356032;0,0968;0,315325;0,9822;0,634888;0,0364;0,189407;0,0186;0,13658;
14,3584;0,875871;0,3644;0,566756;0,1318;0,36004;0,0978;0,31723;0,9906;0,637269;0,0378;0,192798;0,0192;0,138677;
14,337;0,89545;0,3724;0,575255;0,13;0,354824;0,0988;0,318494;1,003;0,642332;0,0386;0,194705;0,0202;0,142098;
14,3126;0,913718;0,3794;0,583314;0,133;0,360154;0,0994;0,319874;1,0154;0,647737;0,0394;0,19659;0,0208;0,144109;
14,2928;0,926859;0,384;0,590376;0,1358;0,366276;0,101;0,322489;1,0246;0,651456;0,0406;0,199378;0,0212;0,145432;
14,2718;0,941873;0,388;0,593175;0,1396;0,372709;0,101;0,321246;1,0364;0,655343;0,0414;0,201211;0,0218;0,147393;
14,2698;0,944356;0,3724;0,582854;0,1422;0,37839;0,1008;0,320997;1,0496;0,66056;0,0424;0,203475;0,0228;0,150599;
14,2674;0,945884;0,3582;0,575754;0,1472;0,386694;0,1012;0,321494;1,059;0,66477;0,0438;0,206595;0,0232;0,151861;
14,2646;0,949203;0,3452;0,568187;0,1506;0,392326;0,102;0,322484;1,0692;0,670232;0,0448;0,208789;0,0236;0,153111;
14,2616;0,951822;0,3336;0,561348;0,15;0,388201;0,1036;0,325065;1,0814;0,677624;0,0456;0,210525;0,0242;0,154966;
14,2584;0,956676;0,324;0,556978;0,1502;0,387866;0,1034;0,324204;1,0914;0,682236;0,047;0,21352;0,0256;0,1592;
14,2564;0,958258;0,315;0,550068;0,1478;0,381517;0,1036;0,324449;1,1026;0,688239;0,0482;0,216048;0,0264;0,161564;
14,2534;0,960827;0,3064;0,541959;0,1426;0,375587;0,1048;0,326523;1,1152;0,694499;0,05;0,219773;0,0276;0,166248;
14,2498;0,963431;0,2988;0,538069;0,1414;0,369061;0,1066;0,329904;1,1244;0,699231;0,0508;0,221403;0,0282;0,167943;
14,2462;0,968497;0,2862;0,527152;0,1462;0,378452;0,1078;0,331329;1,1336;0,702105;0,0514;0,222616;0,0286;0,169062;
14,2424;0,971618;0,2784;0,518549;0,1406;0,372064;0,1088;0,33371;1,1474;0,708853;0,0528;0,226301;0,0296;0,171825;
14,2398;0,975857;0,2708;0,510556;0,135;0,367117;0,1108;0,336635;1,1598;0,717122;0,0538;0,228266;0,03;0,172916;
14,2382;0,977067;0,2608;0,501979;0,1314;0,364052;0,1124;0,341418;1,1714;0,722511;0,0556;0,232613;0,0302;0,173459;
14,2364;0,977607;0,2524;0,493451;0,1278;0,360925;0,1134;0,34255;1,1824;0,727963;0,0568;0,234891;0,0308;0,175075;
14,2358;0,978263;0,242;0,483566;0,128;0,359466;0,1142;0,342868;1,1908;0,735116;0,0578;0,236768;0,0314;0,176675;
14,235;0,97866;0,2334;0,475946;0,1246;0,35139;0,1148;0,343542;1,201;0,737427;0,0596;0,2401;0,0316;0,177205;
14,21;0,996745;0,248;0,492439;0,122;0,349737;0,1158;0,345818;1,211;0,741403;0,0608;0,242288;0,0324;0,179305;
14,1864;1,01275;0,2608;0,502378;0,1214;0,34794;0,1158;0,346973;1,22;0,745386;0,0614;0,243372;0,0342;0,18393;
14,158;1,02909;0,2798;0,517602;0,117;0,340163;0,117;0,348297;1,23;0,748532;0,0638;0,248454;0,0344;0,184436;
14,1356;1,04346;0,2922;0,526136;0,1146;0,338034;0,1166;0,348431;1,2404;0,753796;0,0654;0,251243;0,0352;0,187513;
14,1088;1,06083;0,3074;0,540838;0,1172;0,340975;0,1168;0,348651;1,2456;0,759;0,068;0,255687;0,0362;0,189973;
14,0884;1,07359;0,3154;0,550929;0,1174;0,340613;0,1172;0,350234;1,2552;0,764247;0,0694;0,258038;0,037;0,191914;
14,068;1,0904;0,325;0,557651;0,1184;0,345227;0,1174;0,351592;1,2624;0,771716;0,0704;0,2597;0,0384;0,195257;
14,0476;1,09861;0,333;0,560456;0,1178;0,342817;0,1186;0,35459;1,2718;0,774031;0,0724;0,26298;0,0388;0,1962;
14,0268;1,10855;0,3402;0,562907;0,12;0,348712;0,119;0,355583;1,2808;0,782017;0,0738;0,265242;0,0394;0,197605;
14,0066;1,12114;0,3454;0,569999;0,1232;0,354432;0,1206;0,357289;1,2892;0,783047;0,0752;0,267479;0,0398;0,198535;
13,9858;1,13613;0,354;0,576788;0,122;0,353717;0,1212;0,357925;1,3008;0,787604;0,0758;0,269173;0,0404;0,19992;
13,9638;1,14878;0,359;0,580792;0,1278;0,358144;0,1222;0,358981;1,3084;0,791258;0,0782;0,273651;0,0406;0,200379;
13,9398;1,16489;0,3694;0,590376;0,1288;0,35918;0,1224;0,357517;1,318;0,801795;0,0798;0,276825;0,0418;0,20409;
13,9174;1,1777;0,3778;0,601554;0,1308;0,358457;0,1224;0,358076;1,328;0,806236;0,081;0,278638;0,0426;0,205877;
13,8974;1,19167;0,3826;0,59918;0,132;0,359689;0,123;0,359265;1,3394;0,814007;0,0822;0,281146;0,0434;0,209562;
13,8956;1,19361;0,372;0,591959;0,1302;0,359511;0,124;0,360866;1,3498;0,81917;0,084;0,284507;0,0444;0,211728;
13,8922;1,19757;0,3564;0,580154;0,1358;0,364635;0,1244;0,361282;1,36;0,827285;0,0862;0,288391;0,045;0,213014;
13,889;1,19912;0,3488;0,573357;0,1344;0,36433;0,1256;0,363627;1,369;0,83405;0,088;0,291644;0,0452;0,214376;
13,8852;1,2035;0,3388;0,564637;0,1376;0,367514;0,126;0,363489;1,3766;0,840698;0,09;0,295127;0,0458;0,215644;
13,8818;1,20724;0,3288;0,556319;0,1354;0,365331;0,1272;0,367451;1,3894;0,848627;0,0912;0,296787;0,0462;0,216485;
13,878;1,21141;0,319;0,547027;0,135;0,366572;0,1284;0,370288;1,4004;0,855149;0,0926;0,299375;0,0466;0,217321;
13,8736;1,21541;0,3084;0,540453;0,1374;0,370029;0,13;0,372961;1,4092;0,861717;0,0946;0,303399;0,0468;0,217738;
13,8716;1,21783;0,294;0,524561;0,1424;0,37646;0,1308;0,374822;1,4172;0,867378;0,0962;0,306179;0,0478;0,219807;
13,8684;1,22077;0,2854;0,517249;0,1398;0,377168;0,131;0,375019;1,43;0,875386;0,0968;0,306969;0,0486;0,221445;
13,8644;1,22442;0,2778;0,510125;0,1402;0,376489;0,132;0,376532;1,4388;0,879008;0,0976;0,308017;0,0492;0,222664;
13,8606;1,22864;0,2698;0,504983;0,1386;0,37335;0,1326;0,378176;1,4488;0,884861;0,0994;0,310354;0,0502;0,224677;
13,859;1,22976;0,2616;0,496755;0,134;0,370465;0,134;0,380584;1,4588;0,892582;0,1018;0,313427;0,0508;0,225875;
13,8564;1,23133;0,2524;0,488563;0,1324;0,367791;0,1348;0,381351;1,4682;0,89966;0,1042;0,316453;0,0516;0,227459;
13,856;1,2321;0,2446;0,481634;0,1288;0,362506;0,1356;0,381592;1,4762;0,905667;0,1066;0,320681;0,0522;0,228638;
13,8544;1,23467;0,2352;0,473583;0,1274;0,361067;0,136;0,38145;1,4858;0,915095;0,1086;0,323738;0,0526;0,229419;
13,8348;1,24976;0,2458;0,486808;0,12;0,348138;0,1366;0,382545;1,4986;0,922821;0,1108;0,326991;0,0534;0,230973;
13,8124;1,26744;0,2594;0,501709;0,118;0,343039;0,137;0,383446;1,5076;0,932492;0,112;0,328414;0,0536;0,231359;
13,7898;1,28016;0,2716;0,512868;0,1162;0,33867;0,1376;0,384534;1,5172;0,938139;0,1136;0,330295;0,054;0,232129;
13,7676;1,29491;0,2836;0,52685;0,1146;0,338034;0,1382;0,385098;1,526;0,947272;0,1154;0,332991;0,0546;0,233278;
13,7484;1,30625;0,292;0,533607;0,1128;0,33597;0,1386;0,38651;1,5358;0,955363;0,117;0,33483;0,0554;0,2348;
13,7278;1,32095;0,2986;0,539109;0,115;0,33908;0,1394;0,387773;1,5456;0,96536;0,118;0,33597;0,0556;0,235178;
13,7056;1,33466;0,3094;0,549974;0,117;0,341923;0,139;0,3874;1,5526;0,973259;0,1196;0,337781;0,0568;0,237432;
13,6844;1,34937;0,317;0,555798;0,1176;0,343759;0,1398;0,388659;1,5628;0,981456;0,1208;0,339127;0,0576;0,238919;
13,6656;1,36065;0,3224;0,559337;0,1174;0,341785;0,14;0,389358;1,5728;0,989697;0,1232;0,34296;0,0586;0,243241;
13,6396;1,37699;0,3338;0,571994;0,1196;0,344232;0,1412;0,390465;1,5822;0,99822;0,125;0,344928;0,0586;0,243241;
13,6168;1,38635;0,3458;0,583629;0,1188;0,342763;0,142;0,391709;1,5906;1,00608;0,1266;0,346659;0,0594;0,244687;
13,5938;1,39571;0,3532;0,58792;0,1216;0,344113;0,1424;0,393602;1,6;1,01272;0,1286;0,348801;0,0604;0,246479;
13,5714;1,4073;0,3624;0,59453;0,121;0,342285;0,1436;0,39671;1,6104;1,01971;0,1302;0,350497;0,061;0,248353;
13,5496;1,4197;0,3676;0,597386;0,1238;0,345939;0,1444;0,39793;1,6218;1,02565;0,1312;0,351549;0,0616;0,24941;
13,5272;1,43152;0,373;0,596884;0,1296;0,357776;0,1454;0,399323;1,6306;1,03119;0,1324;0,352803;0,0618;0,249761;
13,5246;1,43283;0,3614;0,585824;0,1324;0,36176;0,1466;0,401383;1,6384;1,03752;0,1344;0,354876;0,0622;0,250462;
13,5222;1,43552;0,3488;0,573357;0,136;0,36702;0,1472;0,401413;1,6448;1,04414;0,138;0,358547;0,063;0,251855;
13,5194;1,43681;0,3354;0,562945;0,1406;0,37634;0,1492;0,403657;1,652;1,04771;0,14;0,360555;0,0634;0,252548;
13,5164;1,43879;0,3284;0,556914;0,1364;0,373356;0,1512;0,406864;1,6626;1,05431;0,1412;0,361749;0,0638;0,253238;
13,5132;1,44188;0,3202;0,549975;0,1344;0,374615;0,1516;0,406715;1,6716;1,06102;0,1442;0,365796;0,0648;0,254953;
13,5108;1,44398;0,3086;0,542002;0,136;0,377232;0,1522;0,408699;1,682;1,06905;0,1452;0,366766;0,0652;0,256416;
13,508;1,44511;0,298;0,532913;0,1354;0,376121;0,1528;0,410673;1,6926;1,07634;0,1474;0,368881;0,0658;0,25743;
13,5038;1,44872;0,2916;0,527797;0,135;0,37145;0,1528;0,410673;1,7002;1,08126;0,15;0,373497;0,0666;0,258775;
13,5;1,45203;0,285;0,520937;0,1328;0,366011;0,154;0,414589;1,7082;1,08603;0,1524;0,377325;0,0676;0,261209;
13,4974;1,45465;0,2776;0,513165;0,1278;0,363135;0,1544;0,414922;1,7206;1,09751;0,154;0,37932;0,0682;0,262962;
13,4934;1,45875;0,2698;0,508535;0,1292;0,366752;0,1556;0,41688;1,7276;1,101;0,156;0,38166;0,0684;0,26329;
13,491;1,46175;0,2614;0,502265;0,1266;0,363555;0,1562;0,417375;1,739;1,10602;0,157;0,382558;0,0688;0,264701;
13,4884;1,46242;0,2522;0,494566;0,1256;0,360867;0,1566;0,418182;1,7478;1,11436;0,1598;0,385051;0,0696;0,266;
13,4872;1,46391;0,2434;0,486782;0,1224;0,354144;0,1564;0,419451;1,7576;1,12216;0,1622;0,387674;0,0708;0,267932;
13,485;1,46635;0,2374;0,480667;0,1184;0,345227;0,1576;0,421856;1,766;1,12874;0,1642;0,389921;0,0714;0,26889;
13,4648;1,47728;0,2474;0,493349;0,1162;0,33926;0,1564;0,419927;1,7766;1,13274;0,1652;0,391291;0,0734;0,272786;
13,4422;1,4918;0,263;0,503419;0,11;0,330303;0,1576;0,42233;1,7856;1,13703;0,1674;0,393671;0,0742;0,274034;
13,4198;1,50425;0,2722;0,510791;0,112;0,330841;0,1588;0,425655;1,7928;1,14397;0,1698;0,395687;0,0746;0,274654;
13,3986;1,51569;0,283;0,522026;0,1096;0,331041;0,1602;0,426774;1,8022;1,14938;0,1712;0,397857;0,0752;0,275581;
13,3758;1,52688;0,2962;0,529968;0,1094;0,330199;0,1596;0,424886;1,8096;1,15505;0,1728;0,399675;0,0766;0,277727;
13,356;1,54002;0,3028;0,535828;0,114;0,337348;0,16;0,425206;1,8152;1,16045;0,1752;0,402623;0,0768;0,278032;
13,3378;1,5478;0,307;0,538471;0,1166;0,341474;0,1606;0,423801;1,824;1,16663;0,1766;0,404243;0,0774;0,278943;
13,3186;1,55907;0,315;0,548612;0,1158;0,339986;0,162;0,424919;1,8322;1,17288;0,1784;0,406169;0,078;0,27985;
13,2974;1,5732;0,3248;0,562232;0,113;0,335009;0,1628;0,425084;1,8428;1,18088;0,1806;0,409858;0,0786;0,281464;
13,2782;1,58139;0,33;0,56205;0,1132;0,337618;0,1632;0,42493;1,8528;1,18538;0,183;0,412203;0,0796;0,282956;
13,2546;1,59216;0,3414;0,574148;0,1144;0,337806;0,1634;0,424618;1,8608;1,19341;0,1854;0,415965;0,08;0,283549;
13,235;1,60492;0,3476;0,576172;0,1182;0,347892;0,1638;0,425875;1,8666;1,19833;0,188;0,419352;0,0808;0,28473;
13,2178;1,61281;0,354;0,585392;0,1172;0,343896;0,1646;0,426036;1,875;1,20689;0,19;0,421782;0,0814;0,285612;
13,197;1,62314;0,3594;0,588075;0,12;0,347563;0,1652;0,427912;1,885;1,21333;0,1914;0,424224;0,082;0,286489;
13,1788;1,6317;0,3626;0,591541;0,1222;0,352232;0,1662;0,429159;1,8948;1,2194;0,1928;0,426179;0,0826;0,287363;
13,1776;1,63256;0,3478;0,577612;0,1244;0,354577;0,1666;0,428538;1,9058;1,22578;0,194;0,427509;0,0838;0,290478;
13,1746;1,63442;0,3372;0,569821;0,1248;0,356125;0,1672;0,429935;1,9158;1,23252;0,1956;0,42865;0,0848;0,291906;
13,1704;1,63798;0,3266;0,5635;0,1268;0,362107;0,1672;0,429935;1,9248;1,23982;0,1984;0,432016;0,0858;0,294004;
13,1672;1,64135;0,3134;0,553878;0,1334;0,373101;0,1674;0,43009;1,9298;1,24887;0,202;0,435885;0,0868;0,296084;
13,1646;1,6435;0,3016;0,543542;0,1342;0,372277;0,1676;0,430244;1,9398;1,25594;0,2042;0,438751;0,088;0,297752;
13,1602;1,64758;0,292;0,537714;0,1346;0,37267;0,1684;0,431789;1,9488;1,26229;0,207;0,441985;0,089;0,299798;
13,1556;1,65051;0,2862;0,532062;0,1318;0,370444;0,1696;0,43317;1,9596;1,27026;0,208;0,442647;0,0892;0,300072;
13,1534;1,65175;0,275;0,520553;0,1342;0,370662;0,17;0,433013;1,966;1,2772;0,2114;0,444871;0,09;0,301164;
13,1502;1,65506;0,2662;0,515497;0,134;0,370465;0,17;0,432551;1,9746;1,28186;0,2142;0,447569;0,0908;0,302911;
13,1454;1,65875;0,2598;0,508629;0,1328;0,369275;0,1708;0,433621;1,984;1,28722;0,2156;0,449351;0,0916;0,304646;
13,1422;1,66072;0,2496;0,496085;0,135;0,37145;0,1708;0,434082;1,992;1,29102;0,2176;0,450611;0,0928;0,306901;
13,1396;1,66208;0,2398;0,487336;0,135;0,371988;0,171;0,434234;2,0004;1,29815;0,2202;0,452672;0,094;0,309134;
13,1364;1,66379;0,2324;0,479573;0,1314;0,365149;0,1712;0,434845;2,0116;1,30747;0,2224;0,454024;0,0946;0,310565;
13,1352;1,66413;0,2226;0,468881;0,1302;0,365579;0,1718;0,436216;2,02;1,31408;0,225;0,456481;0,0952;0,311347;
13,1334;1,66625;0,2156;0,462511;0,1268;0,362659;0,1728;0,437424;2,0282;1,32129;0,2274;0,458791;0,0958;0,312126;
13,11;1,67771;0,231;0,474172;0,1222;0,352799;0,173;0,438487;2,0376;1,32793;0,2294;0,460842;0,0968;0,314054;
13,0882;1,68441;0,2436;0,487708;0,1198;0,350782;0,1728;0,437881;2,0452;1,3322;0,2328;0,464117;0,0976;0,315078;
13,0652;1,69368;0,2576;0,502038;0,1176;0,346078;0,174;0,438776;2,0516;1,33676;0,2356;0,466575;0,0984;0,316097;
13,0418;1,70284;0,271;0,517648;0,1156;0,343273;0,1738;0,436799;2,0602;1,33827;0,2374;0,467591;0,1002;0,318998;
13,0236;1,71506;0,2792;0,533336;0,111;0,339233;0,175;0,43815;2,0708;1,34632;0,2398;0,469357;0,1006;0,319499;
13,0018;1,72771;0,2886;0,543056;0,109;0,337519;0,176;0,439345;2,0802;1,35269;0,2434;0,473874;0,101;0,319998;
12,9812;1,74036;0,297;0,548444;0,1128;0,341286;0,1766;0,439332;2,0852;1,3563;0,2454;0,475372;0,1018;0,320993;
12,9606;1,74798;0,307;0,554933;0,1118;0,337788;0,177;0,441442;2,0934;1,36201;0,2474;0,477696;0,1028;0,32223;
12,9408;1,7573;0,316;0,561555;0,1136;0,342775;0,1776;0,442785;2,0986;1,36546;0,2504;0,479687;0,103;0,323714;
12,9218;1,76264;0,3204;0,565459;0,1156;0,345596;0,1774;0,442639;2,1088;1,36944;0,252;0,480932;0,104;0,324937;
12,8976;1,77593;0,331;0,571873;0,1172;0,351943;0,1774;0,441734;2,1176;1,37207;0,2544;0,482991;0,1048;0,325909;
12,8744;1,78735;0,341;0,581308;0,1214;0,35477;0,1782;0,442769;2,1226;1,37534;0,2572;0,48523;0,1052;0,326394;
12,8542;1,79548;0,3476;0,585811;0,123;0,351953;0,1788;0,443205;2,1314;1,37961;0,259;0,487359;0,106;0,327359;
12,8342;1,80186;0,3516;0,588878;0,1284;0,35653;0,1794;0,444989;2,1372;1,38144;0,2622;0,491377;0,107;0,328559;
12,8148;1,80701;0,3586;0,598002;0,1264;0,354433;0,1796;0,446031;2,1488;1,38991;0,264;0,49265;0,1078;0,329514;
12,8134;1,80781;0,346;0,589138;0,1276;0,352871;0,1804;0,446605;2,156;1,39788;0,2682;0,495852;0,1084;0,330226;
12,811;1,80933;0,3346;0,577445;0,128;0,358909;0,1804;0,446605;2,165;1,40263;0,2712;0,497645;0,1098;0,332482;
12,8076;1,81344;0,323;0,568745;0,1304;0,362486;0,18;0,44587;2,1738;1,40996;0,2744;0,501103;0,1108;0,333652;
12,8038;1,81629;0,3138;0,560473;0,1324;0,367247;0,1796;0,445134;2,1826;1,41819;0,2756;0,503631;0,1122;0,335874;
12,799;1,81885;0,3048;0,555605;0,1328;0,366557;0,1806;0,4463;2,192;1,42406;0,2782;0,506364;0,1126;0,336335;
12,795;1,82257;0,2942;0,54226;0,1324;0,364514;0,1816;0,447461;2,202;1,42954;0,2812;0,509241;0,1136;0,337483;
12,792;1,82536;0,286;0,535354;0,1304;0,362486;0,1814;0,445975;2,2106;1,43661;0,285;0,512811;0,1146;0,339804;
12,7872;1,82951;0,28;0,532165;0,1268;0,356541;0,1822;0,447887;2,2212;1,44287;0,2872;0,514894;0,1154;0,340709;
12,7828;1,83293;0,2712;0,523498;0,1282;0,360784;0,183;0,44979;2,2286;1,44677;0,2894;0,516186;0,1168;0,342867;
12,7792;1,83544;0,2622;0,51522;0,127;0,360099;0,1824;0,448921;2,24;1,45437;0,2908;0,517142;0,1184;0,344647;
12,7744;1,83813;0,2552;0,508796;0,1254;0,357316;0,1824;0,449811;2,2504;1,45907;0,2928;0,518332;0,1194;0,345751;
12,7708;1,84007;0,2498;0,503388;0,122;0,355972;0,1842;0,451963;2,2568;1,46057;0,2966;0,520604;0,1198;0,346191;
12,768;1,84135;0,2412;0,495401;0,1228;0,358497;0,1844;0,45166;2,2648;1,46475;0,298;0,521532;0,1208;0,348436;
