16237,8;556,73;257,7;26,0117;418;33,1512;68,5;8,1148;3048;395,965;185,3;22,6806;784,7;83,0338;
16152,6;562,033;266,4;25,5272;423,3;36,5186;69,7;7,79808;3099;400,395;189,4;22,8175;799,6;86,9968;
16071,6;569,918;269,6;24,5976;432,6;35,7888;69,9;10,8116;3149,7;404,551;192,9;23,8682;813,7;86,8263;
15988,3;579,566;273,2;25,6234;437,3;39,5981;72,6;8,26075;3203,1;405,148;197,1;25,6143;828,4;87,9764;
15901,2;586,851;281,5;26,36;441,2;40,826;74,5;8,66314;3258,1;408,667;200,8;25,4275;842,7;88,8077;
15813,7;591,87;283,6;26,2876;449,8;42,6422;76,5;9,90202;3312,8;410,547;205,5;25,5666;858,1;89,9216;
15726,2;596,712;281,5;25,0968;462,3;43,7677;77,8;11,1875;3369,8;417,123;209,2;26,0799;873,2;89,9942;
15637,3;603,524;286,3;25,8846;474,4;44,1049;75,4;9,76934;3423,7;423,302;214;26,5707;888,9;90,0671;
15553,4;611,553;283,9;27,9122;476,4;46,1654;76,3;10,5171;3485;429,438;219,4;25,9815;905,6;90,7659;
15465,2;618,27;292,1;32,1417;472,8;41,8325;78,9;7,43572;3548,8;434,065;222,7;26,2757;919,5;91,9557;
15379,3;623,601;292,8;27,6217;474,3;33,5442;82,6;11,0291;3609,9;444,241;227,8;26,6788;933,3;91,5544;
15289,9;631,169;291,5;29,6859;483,3;41,6414;81,2;10,1863;3670,3;446,675;233,6;27,2954;950,2;92,7457;
15201,6;636,381;292,4;29,4387;488,2;38,1334;85;9,64365;3729,8;450,736;238,2;27,3635;964,8;92,493;
15111;647,786;292,2;35,0223;497,1;36,7;83,7;8,12465;3790,7;459,451;243,2;28,3612;982,1;93,8727;
15021,2;647,863;293,4;24,4262;502;42,2019;83,3;9,38136;3853,5;465,784;247;28,4921;999,6;94,1012;
14923,2;653,426;303,4;22,2225;502,6;46,8534;83,5;10,538;3917,6;467,911;251,4;29,598;1018,3;95,224;
14830,9;661,628;309,4;27,9936;503,2;43,3585;84,8;10,5717;3980,8;471,524;257;30,5516;1033,9;95,5944;
14736,2;668,508;315,3;26,6648;505,9;43,1913;85,7;9,59218;4045,5;476,337;261,4;31,3024;1050;99,367;
14638,1;670,405;313,7;21,331;520,5;45,5878;84,7;9,4451;4110;478,831;265,9;32,5252;1067,1;100,815;
14542,4;673,783;316,2;22,9382;527,3;43,0001;84,2;9,14112;4174,1;480,48;270,9;33,4916;1084,9;103,342;
14447,8;677,689;317,5;21,5697;527,7;41,5886;82,8;6,02993;4242,7;486,298;276,3;33,3168;1105,2;104,57;
14344,1;676,208;323,7;17,5559;537,2;36,4494;83,9;9,57549;4307,3;488,296;280,5;35,3391;1123,3;103,89;
14247,8;676,254;323,8;13,3026;539;34,2403;86,7;10,1887;4378,2;496,214;286,4;35,6516;1138,1;105,834;
14139,1;682,577;330,2;13,6587;549,2;36,6928;89;12,2311;4445,1;494,931;292,2;36,2541;1155,2;106,281;
14036,5;682,313;333,5;14,7258;560,3;29,6312;88;13,5941;4511;499,683;297,6;36,6966;1173,1;106,121;
13936;686,402;334,3;16,8288;558,1;29,2863;90,7;9,6026;4584,8;503,376;303,2;37,2473;1192,9;108,506;
13836,5;695,573;337,6;26,9117;556,3;23,5926;95,4;8,89044;4654,7;509,866;306,4;37,9109;1213,1;111,028;
13734,7;700,653;335,8;23,3658;564,4;21,5091;96,6;7,49933;4725,5;511,024;311,8;38,5144;1231,2;112,267;
13628,4;704,14;341,3;28,1817;568,3;27,0852;96,3;9,02275;4795,5;515,683;317,5;37,46;1252,7;112,7;
13526,3;706,665;344,6;21,6758;572,8;31,1249;96;5,70964;4866;512,56;323,5;38,396;1270,8;112,051;
13419,4;709,271;346;20,03;582;32,8998;97,7;8,34326;4936;516,118;330,1;39,1138;1288,8;114,781;
13312,5;715,144;351,5;18,3098;583,9;33,593;100,6;10,9563;5007,6;517,286;335,4;40,6305;1308,5;114,041;
13205,5;715,338;354,2;17,3078;587,8;28,0991;103,7;12,2315;5081,3;523,821;340;40,4623;1327,5;113,636;
13103,1;721,726;352,7;26,1727;592,3;25,7334;104,9;7,64788;5152,1;525,526;347,4;41,536;1347,5;117,282;
12995,2;722,955;354,8;20,9943;600,5;29,8973;104,9;6,9347;5223,6;526,63;353,6;41,3188;1367,4;117,752;
12883,2;730,071;360,2;17,3136;608,4;33,4999;108,8;9,18477;5293;528,871;360,6;41,5264;1385,8;117,275;
12774,5;734,49;357,6;14,375;615,6;42,5375;110,3;8,18596;5368,3;528,051;367,3;42,1617;1406,4;117,044;
12667,8;740,624;358,1;12,8721;618,2;38,0836;106;10,4307;5446,1;528,899;373,6;42,5211;1430,2;118,061;
12558,2;745,414;360,9;19,3569;613,4;38,8798;110,3;13,1229;5528;529,54;381,3;42,6475;1447,9;117,478;
12453;750,062;359,8;25,4315;617,9;34,7633;112,6;15,1934;5601,6;534,233;388;42,7855;1467,1;119,14;
12345,4;751,377;363,1;23,36;615,7;36,9217;113,5;13,2155;5678,3;532,934;396,2;45,51;1487,8;120,965;
12236,1;754,556;361,7;22,6011;623,9;33,6376;114,6;12,4274;5752,2;536,051;404,2;46,72;1507,3;121,762;
12118,2;754,911;369,4;16,237;630,9;30,8462;116,5;14,5962;5822,6;535,358;412,2;49,0873;1530,2;124,081;
12008,6;759,116;371,6;19,4895;633,1;30,3132;108,6;12,2654;5902,7;542,621;417,8;49,7952;1557,6;127,056;
11894,9;764,795;373,5;20,607;637;27,0074;108,7;13,4614;5977,7;547,175;426;50,8803;1582,2;126,384;
11785,9;771,255;363,1;21,9657;646;26,0921;113,2;13,3026;6055,3;553,793;433,8;52,0707;1602,7;128,073;
11671,4;774,797;374,1;23,5985;635,2;25,3527;114;13,1529;6140,6;552,623;439,6;53,1285;1625,1;129,942;
11564,4;775,358;369,6;21,2;639,1;24,5131;111,7;12,7047;6219,4;551,735;447,5;54,7636;1648,3;129,623;
11449,7;778,013;372,5;26,8524;640,2;26,487;111,3;9,84937;6298,7;555,876;456,4;55,886;1671,2;131,188;
11348,7;772,428;361,7;17,9502;643,3;32,8696;113,5;11,7835;6375,7;558,362;464,3;55,321;1692,8;130,608;
11238;779,838;364,9;12,9804;639,4;30,5326;117,4;10,883;6455,3;561,504;471,7;56,3632;1713,3;131,961;
11128,1;785,285;366,2;17,1919;636,2;30,7825;114,2;7,9975;6538,1;568,139;478,5;57,5921;1738,7;133,074;
11013,8;791,863;373,8;27,2353;638,7;27,4046;109,2;11,4263;6612,3;567,521;488,4;58,1966;1763,8;133,115;
10902,3;791,589;369,5;21,3647;645,2;34,3855;110,5;10,7261;6693;568,071;494,5;58,4316;1785;132,279;
10786,7;790,115;372,9;17,7958;648,5;39,3758;111,3;9,86965;6771,7;568,539;502,6;58,8306;1806,3;130,903;
10670,7;787,437;380,1;16,4709;646,3;35,2649;110,9;8,57263;6853,2;573,509;510,2;59,4707;1828,6;132,353;
10558,9;789,064;373,2;17,7921;653,1;36,0262;114,1;9,60677;6934,4;573,785;517,6;59,129;1848,7;132,342;
10444,6;785,747;372,4;16,4936;659,4;34,3663;116,1;8,3;7012,3;574,92;525,2;59,9647;1870;133,95;
10330,1;779,729;378;19,7939;656,6;29,5642;114,3;6,9;7095,4;577,251;532,7;60,6713;1892,9;133,774;
10216;778,185;382,7;12,9387;653,7;29,5941;110,7;7,18401;7175,5;584,966;542,2;60,063;1919,2;134,649;
10104,6;775,076;375,9;16,9496;665,5;27,3834;110,3;7,14213;7252,8;583,223;550,5;59,8118;1940,4;136,839;
9993,7;774,067;374,4;14,0086;667,3;30,7605;111,2;9,5268;7331,4;582,582;559,3;61,0427;1962,7;135,314;
9882,1;770,994;377;23,4435;662,9;24,4436;111,5;6,84471;7413,7;583,368;568,8;62,1527;1984;133,113;
9773,6;771,858;377,6;27,0932;658,8;27,6072;111,3;8,19817;7493,5;577,396;578,4;64,5867;2006,8;132,496;
9658,7;765,807;379,8;23,4171;663,7;27,3388;108,8;9,96795;7571,9;578,19;587,6;64,9526;2029,5;132,913;
9553,3;765,533;372,2;23,181;666,5;22,8615;109,5;10,0424;7650,5;578,611;596,5;65,154;2051,5;132,581;
9441;764,265;370,9;12,4776;666,2;26,1832;111,4;14,1365;7733,5;575,198;605,8;67,6562;2071,2;133,286;
9328,2;761,481;374,1;17,7282;667;20,2879;113;11,8659;7808,4;572,438;615,6;67,1985;2093,7;133,442;
9218,4;756,221;373,9;19,6797;663,1;18,4524;112,8;10,4;7891,1;575,947;624,1;67,7945;2116,6;133,424;
9110,2;752,695;369,7;19,4013;660,6;20,5485;117,7;9,30645;7971,7;573,886;633;67,5189;2137,1;133,312;
9000;748,596;371,4;22,7737;660;19,2977;116,6;12,5952;8049,8;571,925;642,3;68,5187;2159,9;133,138;
8889;743,616;372,1;17,6094;656,1;29,2795;117,3;10,8171;8130,3;568,779;651,4;69,2765;2183,8;133,081;
8785,8;739,474;366,9;20,6903;654,4;23,4998;110,3;9,42391;8213,7;568,028;660,1;69,6426;2208,8;130,384;
8680,5;733,34;358,3;20,0152;658,6;23,5423;113,1;10,7559;8287;565,277;672,7;70,261;2229,8;130,589;
8572,2;732,017;360;12,3693;655,1;29,9748;117;12,5539;8363,1;564,067;683;71,0929;2249,6;131,647;
8466;725,612;359;12,7515;647,5;30,8294;115;11,1893;8447,1;558,27;692,4;70,2399;2273;130,648;
8351,3;725,412;366;17,5157;647,7;30,1299;113,8;10,3615;8524,4;554,86;702,5;71,8878;2294,3;129,219;
8250;722,085;359,1;18,8809;644,5;30,2399;117,7;9,79847;8600,4;551,738;712,9;72,7729;2315,4;128,798;
8145,9;718,995;354,3;19,7284;640,9;32,2442;119,5;11,3952;8680,3;549,571;722,1;73,6226;2337;128,214;
8039,1;717,768;353,5;22,2542;638;28,1887;117,6;9,89141;8760,2;547,32;732,3;75,983;2359,3;129,317;
7936,5;713,931;349,2;24,5226;631,4;26,1197;116;8,02496;8838,8;544,838;744,5;78,1143;2383,6;126,194;
7832,6;711,256;349,1;22,4341;628,3;24,1497;118,4;7,48599;8909,2;540,076;755,5;78,6018;2406,9;127,68;
7723,5;708,879;352,8;22,9904;627,4;20,8048;119,8;8,80682;8982,9;534,946;765,7;78,3084;2427,9;126,099;
7618,4;701,649;353,5;20,358;630,8;25,9453;117,3;13,5724;9052;531,108;777;79,6291;2451;123,442;
7518,3;700,14;352,2;24,8467;627,7;21,8726;111,2;13,0445;9129;526,714;785,8;80,1646;2475,8;126,339;
7413,8;701,717;350,4;18,5914;628,8;25,7984;112,3;10,2961;9199,7;523,571;796,7;79,2553;2498,3;123,794;
7314;700,531;345,8;17,4459;629,6;30,1901;113,8;7,26361;9271,7;516,806;807;81,6505;2518,1;123,913;
7211,4;693,85;341,5;14,2846;628,4;31,4808;111,5;10,4809;9346,6;514,212;819,3;82,1097;2541,3;123,691;
7111,7;686,505;342,1;23,0541;623,4;26,0814;109,9;9,61717;9418,3;511,631;831;84,7809;2563,6;123,18;
7009,2;681,123;343,1;23,5688;615,3;28,5414;111,7;9,61301;9493;517,62;842;84,6841;2585,7;123,019;
6915;675,983;335,5;25,1565;613,5;28,6609;109,5;11,2628;9563,1;510,818;856,1;86,2641;2607,3;124,46;
6819,3;672,565;329,6;22,3213;607,3;29,2816;112,7;8,74128;9636;505,581;867,5;84,7434;2627,6;121,899;
6725,4;669,58;328,3;18,6013;597,1;32,6633;112,6;15,2197;9708,5;500,61;876,9;87,0143;2651,2;123,291;
6635,3;664,65;319;16,7631;589,9;31,8668;113,3;12,4423;9779,9;497,849;887,7;89,1808;2674,9;120,741;
6541,4;655,728;315,9;23,0714;587,8;32,9175;108,6;9,00222;9847,5;494,438;900;89,1123;2698,8;121,198;
6439,8;648,749;324,4;22,2989;578,7;29,6919;107;7,02851;9915,4;489,871;913,7;91,0912;2721;119,148;
6347,4;643,011;320,6;24,1793;572,2;28,9441;103,9;7,99312;9988,1;485,202;926;92,1933;2741,8;118,466;
6259,8;637,438;311,1;31,1655;574,1;26,6588;104,7;9,84937;10051,9;480,855;937,2;91,2314;2761,2;120,868;
6170,6;636,339;310;21,9454;571;33,7343;101,2;8,56505;10113,5;475,835;951;93,8872;2782,7;118,908;
6075,3;632,599;315,8;19,5694;561,3;39,9901;102,7;10,7522;10180,6;467,973;962,4;94,4894;2801,9;120,975;
5983,7;626,57;312,5;18,8852;561,5;36,1172;100,8;10,3904;10242,2;466,066;975;95,733;2824,3;119,166;
5895,7;618,314;308,4;21,588;557,4;37,2913;101,2;8,12158;10304,9;460,894;987,9;94,8351;2844,5;119,67;
5815,3;614,252;294,9;21,7828;558,3;39,92;100,2;9,4;10367,6;460,033;1000,1;95,2108;2863,6;117,869;
5725,5;603,536;297,7;24,3764;553,4;42,9981;100,8;7,31847;10426,5;461,201;1012,7;94,6763;2883,4;118,301;
5645,8;595,354;287,7;24,9682;550,9;42,0106;99,3;8,74128;10487,6;455,424;1025,7;95,0811;2903;117,63;
5558,2;590;288,7;22,5568;547,4;43,672;95,2;8,79545;10547,3;453,346;1038,2;96,1101;2925;117,754;
5476,3;582,855;285,8;22,4268;543,6;45,5548;89,3;11,3934;10606,8;448,156;1051,1;95,607;2947,1;117,135;
5395;576,577;280;20,5767;538,1;49,2229;89,1;9,62756;10668,9;446,373;1065,4;96,9528;2963,5;114,633;
5314,5;569,155;277,2;25,4079;530,6;39,9129;87,5;12,3713;10731,7;440,741;1076,4;96,8661;2982,1;113,371;
5240;562,162;271,9;31,0498;525,8;36,5727;86,7;13,6898;10788,2;432,42;1087,9;99,6278;2999,5;110,832;
5166;560,682;265,1;20,7627;517;41,4608;90,1;15,649;10846,3;427,834;1097,9;100,722;3017,6;111,124;
5081,8;552,448;271,2;24,6852;506,2;41,3565;88;13,0767;10907,2;422,966;1110,1;101,962;3035,5;108,007;
5003,8;544,732;267,5;30,3752;503,7;37,8287;87,7;7,87464;10959,5;413,867;1124,9;101,825;3052,9;106,042;
4923,9;541,246;271,8;27,0658;502,7;42,5795;80,8;7,6;11009;410,779;1139,2;101,738;3072,6;105,926;
4848,7;535,351;265,7;23,1562;499,1;42,3425;87;5,76194;11061,1;407,515;1149,2;100,808;3089,2;103,754;
4770,4;522,27;264,9;30,7651;495,7;43,925;84,9;10,0344;11115,2;399,971;1161,9;103,087;3107;103,318;
4693,3;514,63;265,4;27,4015;490,9;44,4622;82,8;11,5827;11166;394,552;1176,7;104,983;3124,9;104,71;
4620,7;512,649;259,2;24,8789;491,6;48,0212;79;13,2816;11218,5;392,258;1188,6;105,402;3142,4;104,734;
4550,6;508,636;255,1;23,8807;482,9;43,8462;82,4;11,0833;11269,3;385,009;1203;106,942;3156,7;101,034;
4485,2;503,13;244,7;20,8089;476,9;45,9205;85,1;9,96444;11319,8;377,877;1215,9;108,523;3172,4;99,2846;
4417,2;498,989;242,9;22,3984;459,2;44,3121;88,4;11,7745;11371;373,663;1232,2;108,023;3189,1;99,0055;
4350,7;493,876;237,3;22,1;454,5;43,7087;87,1;10,4924;11419,3;368,462;1245,1;108,037;3206;97,95;
4290,1;488,426;226,6;23,3118;453,4;45,8764;85;7,19722;11460;361,371;1260,5;108,761;3224,4;96,5631;
4222;482,184;227;25,223;445,4;41,9695;86,8;8,42378;11505;357,789;1273,2;109,815;3240,6;94,0247;
4151,8;477,415;232,6;24,336;434,2;34,9966;84;10,5736;11550,1;352,128;1289,8;110,389;3257,5;92,7677;
4084,6;473,837;232,9;21,9018;431;40,0874;81,5;11,1557;11593,3;353,406;1302;109,755;3274,7;92,1152;
4021,3;469,433;227,1;18,2508;427,1;40,3991;80,9;10,7187;11635,9;347,748;1317,2;109,538;3290,5;91,3392;
3958,5;462,839;220,1;17,5866;423,9;44,597;80;10,198;11679,8;344,894;1330,7;109,104;3307;90,0666;
3897,6;456,883;216,8;14,8916;418,7;48,4542;75,6;6,23217;11722,1;337,581;1344,7;109,093;3324,5;88,1842;
3839;449,813;207,9;21,6769;412,5;39,8704;77;8,68332;11767,4;330,07;1358,2;110,106;3338;86,8631;
3777,1;441,515;206,1;21,0782;407;39,3395;78,6;11,7661;11809,7;324,233;1369,9;108,016;3351,6;86,0467;
3715,7;431,894;207,8;22,8508;399,1;38,6612;76,2;12,0399;11850,9;324,511;1383,2;106,831;3367,1;83,8265;
3654,9;424,814;207,7;25,6439;395,9;35,756;72,4;13,1088;11889,6;318,037;1396,6;107,433;3382,9;84,4553;
3598,7;421,862;199,4;24,6828;391,5;32,543;71,9;10,0245;11929,1;311,585;1412,7;107,632;3396,7;82,3663;
3540,9;419,889;198,8;19,4823;384,4;34,4186;70,6;8,52291;11968,5;307,383;1426,9;107,841;3409,9;81,5358;
3484,3;413,743;197,4;18,2768;379,2;38,2696;70,7;7,1;12006,7;306,776;1438,2;105,54;3423,5;80,3744;
3425,5;406,622;196,9;15,2804;372,8;35,5381;69,5;8,77781;12046,3;298,715;1450,6;105,018;3438,4;79,1406;
3368,1;398,01;196,3;21,7901;370,6;32,8944;68,6;9,89141;12079,9;291,729;1463,8;105,798;3452,7;78,1486;
3315,6;389,364;193,8;22,5779;359,6;34,0329;70,4;11,6722;12118,8;283,965;1477,3;106,631;3464,5;79,1521;
3259,9;381,698;194,8;19,5796;355,4;42,814;69,1;10,4254;12152,5;278,761;1489,9;106,915;3478,4;78,5649;
3204,5;373,251;191,8;28,0421;352,1;34,9613;67,9;11,6829;12183,9;268,588;1507;111,172;3492,8;78,0933;
3154,2;369,297;185,9;26,3114;349,1;33,2579;63,4;10,4038;12217,7;263,211;1521,4;110,447;3508,3;76,0974;
3104,8;366,144;181,6;23,1871;345,3;40,9538;60,9;7,72593;12251,2;263,937;1535,8;110,111;3520,4;74,6649;
3053,1;361,194;181,8;24,3549;343,7;38,6214;57,2;7,08237;12279,5;256,316;1551,7;112,205;3533;74,0203;
3005,7;356,026;175,5;22,0057;341,9;37,2222;58,3;8,27103;12309,5;254,732;1564,9;111,846;3544,2;73,8956;
2956;353,542;173,5;19,3507;336;34,762;55,5;9,76985;12341,2;250,495;1580,6;111,629;3557,2;73,6584;
2907,6;344,288;172,7;24,8357;329,1;32,7489;60;9,5184;12368,7;245,47;1595,5;113,2;3566,4;71,7443;
2860,3;342,861;168,2;19,1249;328,9;35,2603;59,5;11,6555;12395,9;239,788;1609,7;113,357;3577,5;71,0651;
2811,1;333,952;169,1;18,7641;325,7;35,567;59,1;9,86357;12423,3;236,768;1622,8;112,427;3588,9;69,1599;
2765,4;329,353;165,5;20,8099;318,2;32,6582;59,1;7,82879;12453,9;228,907;1636,5;114,406;3601,4;67,1241;
2719,7;326,21;164,4;22,236;313,4;30,7675;58,1;7,04911;12479,5;223,653;1653;113,45;3611,9;66,9828;
2673,5;323,055;165,7;23,971;306;31,3081;55,1;6,0075;12509,8;219,871;1666,7;113,915;3623,2;66,747;
2629,6;313,904;161,6;23,4657;304,4;32,2837;54,5;9,0912;12535,4;218,033;1680,8;112,919;3633,7;65,3958;
2584,4;309,036;163,5;24,7558;295,1;30,8462;53,9;8,4788;12563,3;211,42;1694,8;112,25;3645;64,7287;
2536,3;305,842;161,2;16,3634;298,8;37,5121;51,7;10,3446;12585,6;208,399;1711,6;111,093;3654,8;63,389;
2498,4;304,739;155,5;13,8798;291,6;34,8459;52,8;11,2054;12612,3;204,395;1724,1;109,91;3665,3;63,5752;
2457,8;297,628;151,4;15,7048;285,6;34,159;50,4;9,4361;12637,9;196,758;1739,3;112,147;3677,6;62,9797;
2415,9;293,047;148,9;16,2385;280,2;36,8424;51,3;9,55039;12660,8;194,156;1756,7;114,112;3686,2;63,052;
2373;287,453;147,9;22,2191;278,1;33,4528;49,3;9,9905;12682,8;187,238;1771,6;115,673;3697,3;60,9213;
2331,3;281,983;146,9;23,6282;274,3;30,3975;49,5;10,9932;12703,6;184,234;1787,7;115,287;3706,7;60,696;
2292;276,655;146;21,587;266,4;31,8973;49,2;10,6658;12728,6;180,921;1801,6;114,309;3716,2;59,8929;
2251,2;266,921;147,3;25,7839;261,9;29,8176;46;8,68332;12750,3;176,877;1815,1;116,128;3728,2;59,9363;
2215,6;263,089;140,3;24,9481;259,2;30,8247;46,2;9,5163;12770,1;170,497;1831,3;117,96;3737,3;58,7129;
2182,2;259,458;133,5;20,6458;262;32,4592;43,2;9,45304;12788,8;163,243;1843,7;118,937;3746,6;58,6553;
2144,5;253,044;136,1;23,145;257,3;30,7735;43,5;7,95299;12804,4;159,335;1859,3;119,953;3754,9;57,5994;
2111,7;251,266;129,1;21,0117;257,5;29,9341;40,9;6,31585;12823,4;158,139;1873;119,367;3764,4;57,7654;
2075,6;244,534;128,9;24,805;252,8;29,9727;39,8;8,26801;12842,6;153,03;1886,9;118,617;3773,4;58,1725;
2037,8;238,005;129,8;25,5844;250;31,3847;40,4;6,69627;12859,2;146,304;1900,7;121,539;3782,1;57,6202;
2005,3;235,259;127,7;20,6691;246,9;33,1465;39,9;3,96106;12876,5;143,32;1914;122,57;3789,7;58,3336;
1969,4;232,223;126,6;23,4529;244,7;29,8833;40,8;8,10925;12892,5;140,973;1927,6;122,912;3798,4;58,4144;
1937,9;230,516;120,6;18,1064;240,1;36,1703;41,5;5,80086;12909,8;139,788;1943,8;123,291;3806,3;56,8314;
1908,2;225,127;117,6;16,3169;232,9;32,8373;43,6;5,18073;12926,7;131,651;1957,3;125,47;3813,7;56,2229;
1875;222,997;117,8;16,2099;231,1;33,5483;42;4,40454;12938,6;133,719;1972,9;122,341;3822,6;54,9403;
1845,6;219,505;114,3;16,5834;226,6;30,4342;41,7;7,25328;12954,9;128,897;1985,4;122,663;3831,5;53,5915;
1816,5;220,024;108,5;12,5877;227,6;31,8314;38;7,0852;12968,7;125,3;1999,8;124,492;3840,9;54,0601;
1786,7;216,359;108,2;13,8405;219,8;29,0028;40,2;5,3066;12978,6;122,669;2016,5;123,215;3850;54,4463;
1757,9;212,686;103,8;16,4426;221,9;26,3797;38,9;6,78896;12986,6;120,877;2034,1;120,43;3856,8;54,0718;
1729,5;208,757;102,6;17,1301;216,6;25,3622;37,7;6,76831;13001;114,751;2048,7;122,319;3863,9;55,8452;
1698,9;206,996;106,4;14,2;210,8;24,7621;38,1;7,75177;13012,7;115,911;2063,7;118,396;3869,4;55,0821;
1670,8;202,958;103,9;14,6455;209;30,0998;39,1;6,60984;13022,3;113,174;2079;118,656;3875,9;53,562;
1641,5;201,406;103,8;10,3711;202,5;27,6451;38,2;5,70614;13036,7;109,581;2093,3;117,586;3884;54,2181;
1615,8;198,307;98,4;9,15642;203,8;29,6203;36;6,18061;13045,1;108,477;2109,5;117,287;3891,4;52,6217;
1588,2;195,159;97,4;10,4518;201,1;27,8727;37,2;8,87468;13053,5;105,406;2124,6;116,88;3898;52,1325;
1561,1;190,497;96,7;10,6869;196,6;24,3524;36,2;8,17068;13066,1;101,49;2137,5;116,261;3905,8;52,1839;
1536;188,471;98,6;9,4255;189,9;24,8855;35;6,0663;13077,1;100,442;2150,9;118,445;3912,5;48,6462;
1510,1;185,037;97,3;11,0095;187,2;24,9872;35,2;5,74108;13085,4;98,3028;2165,4;117,222;3919,4;47,846;
1486,3;181,777;94,3;12,0752;186,8;21,2358;32,3;6,14898;13092,4;94,2255;2181,6;118,829;3926,3;47,1212;
1462,2;182,902;90,6;10,5943;182,4;20,3578;33,2;6,20967;13099;89,9366;2197,4;120,454;3935,2;45,943;
1437,6;184,271;91,2;10,5148;179,1;21,847;31,1;5,18556;13106,8;90,7896;2212,4;120,907;3941,8;45,81;
1413;181,621;89,9;8,43149;174,3;18,0225;31,7;7,53724;13116,5;90,4812;2226,9;118,406;3947,7;45,9457;
1389,6;177,236;87,4;10,49;172,6;14,7187;33,4;7,4458;13122,2;88,2959;2242;119,857;3952,8;46,7222;
1366,3;174,115;89;13,7186;166,9;13,1335;31,4;8,47585;13130,6;84,919;2255,3;122,242;3960,5;45,7083;
1345,3;170,623;85,5;12,2332;169;16,7093;29,7;7,57694;13133,2;85,3239;2270,8;122,958;3966,5;44,3379;
1322,4;169,462;84,9;12,4615;166,3;15,1331;29,3;7,51066;13140,8;86,3931;2283,7;120,872;3972,6;42,7158;
1300,4;166,955;85,4;9,11263;163,5;16,9897;28,2;6,38436;13145,1;84,8345;2299,3;123,255;3978,1;40,984;
1280,5;165,102;82,5;11,2628;161,8;17,3655;27;6,29285;13150,4;84,6584;2314;123,292;3983,8;40,1343;
1257,5;162,329;84,2;11,2499;159,2;15,2368;26,8;5,24976;13152,3;85,1446;2329,7;121,767;3990,3;39,772;
1237,1;158,84;81,2;12,7969;156,7;15,6528;27,1;7,18958;13156,9;87,3893;2345,7;123,776;3995,3;38,7609;
1215,3;158,278;80,1;8,0181;154,6;18,816;28,9;7,21734;13160,6;85,4929;2360,8;124,031;3999,7;39,1792;
1194,3;154,855;79,2;9,32523;151,8;21,9445;29,6;5,4074;13161,9;82,8257;2377,9;124,838;4005,3;38,4215;
1176,2;151,628;78,1;12,3162;149,3;17,7598;26,4;4,54313;13166;84,2116;2391,6;125,356;4012,4;40,19;
1157;148,881;76,8;13,4149;144;15,5628;26,6;4,65188;13169,9;83,0764;2408,6;125,403;4017,1;39,9035;
1137,8;146,267;75,2;13,4447;142,1;15,4107;27,3;4,40568;13172;80,0425;2424,1;124,592;4021,5;39,7599;
1121,9;142,963;71,9;13,9889;142,1;16,4709;25,5;4,56618;13171,1;78,5983;2439,8;124,389;4027,7;40,361;
1103,4;141,288;69,7;13,2064;142,6;16,5964;25,7;5,76281;13173,8;79,4856;2452,1;125,195;4032,7;39,4336;
1087,1;136,786;68,2;12,9908;138,6;18,9008;25,4;3,95474;13179,7;78,9811;2464,5;128,164;4036,5;38,8027;
1071,4;135,442;67,1;11,8528;135,9;18,2343;24,1;3,41906;13181,3;78,9722;2478,5;125,715;4041,7;37,7467;
1051;131,189;67,2;14,1124;134,8;19,7828;25,8;4,42267;13182,7;82,5276;2493,1;127,535;4045,4;38,2157;
1036,2;131,918;64,7;8,67237;133;22,7903;25,1;4,59239;13182,3;80,8975;2508,8;128,695;4049,9;37,5485;
1019,4;128,369;63,5;10,4714;133,4;22,5486;21,4;4,8621;13184,2;81,3975;2521,9;128,28;4056,2;35,9661;
1003,7;127,454;62;8,23408;130,3;26,0885;21,5;4,80104;13187,4;82,6816;2534,5;127,993;4060,6;35,2596;
985,6;123,995;62,8;8,85212;126,2;22,5024;20,7;5,78014;13187,9;80,5214;2551,9;129,942;4064,9;35,5934;
971,9;120,995;61,9;11,7936;121,7;17,9223;23,3;6,54294;13188,6;82,0466;2564,3;131,674;4068,3;35,626;
956,8;119,646;61,8;9,3787;118,4;19,6071;24,1;5,57584;13187;80,3679;2578,4;133,48;4073,5;36,1614;
941,9;118,068;60,8;10,2352;116,3;19,4784;22;5,19615;13188,7;84,1143;2591,3;134,382;4079;36,4884;
927;116,793;59,8;10,018;114,1;18,5604;20,9;4,32319;13188,8;83,0997;2606,1;133,897;4083,3;36,7996;
911,8;114,88;58,7;8,77553;113,8;14,5313;20,1;5,48544;13186,9;83,4379;2620,9;133,837;4087,8;35,0451;
897,6;111,837;57,3;11,136;112,7;17,6808;20;4,14729;13182,2;84,3443;2638,7;134,581;4091,5;34,0654;
884,8;109,112;55,9;7,245;110;17,4241;20;3,25576;13179,8;84,0545;2654,4;136,237;4095,1;34,2358;
871,8;109,059;54,2;8,62322;108,2;16,5457;20,3;6,66408;13177,1;84,1967;2669,4;134,056;4099;34,45;
860,2;109,396;52,7;10,4024;104,4;15,2525;21,1;4,84665;13175,2;82,4582;2683,6;134,44;4102,8;33,8904;
847,3;107,253;52,5;10,0822;104,4;14,1152;20,8;6,14492;13170,8;83,0648;2697,7;132,523;4106,5;34,8088;
